date,day,user_id,action,reward,penalty,observed,sleep_hours,activity_min,diet_fv_g,abstain,stress_level,water_glasses,screen_time_hours,social_minutes,mindfulness_min,eco_anxiety,air_quality_index,noise_db,light_pollution_lux,heatwave,flood,sleep,activity,diet,habit,water,mental_health,screen,social,eco_safe,air_quality,noise,light,heatwave_safe,flood_safe
2023-08-12,224,10,walk_30,10.818565923122106,17.7,-4.464472869407068,3.0,23,0,1,2.4302712568142493,0,10.936017409316397,2,0,9.50940547893372,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,11,meditate_10,11.070782866294325,16.7,-5.484727659588911,3.0,52,0,0,0.7676156952577593,5,12.0,3,0,0.25983551504531643,26,40.24009079343579,26.13592413425946,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
2023-08-12,224,12,walk_30,14.25537946642545,11.7,2.7725193203311638,3.3993948662593283,38,0,1,0.0,0,12.0,0,0,0.4543212905998636,26,40.24009079343579,26.13592413425946,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-12,224,13,walk_30,7.649724649500017,21.2,-16.67554817101205,3.245552303285952,13,0,1,9.344615884718328,0,11.645300776284351,0,0,10.0,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-12,224,14,walk_30,9.697428985255714,17.7,-8.015664587747427,3.925028462477708,36,0,1,9.175357933511494,0,12.0,2,0,9.173674398273503,26,40.24009079343579,26.13592413425946,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-12,224,15,walk_30,12.723659790057406,14.2,-1.4882872992624032,6.321200117686528,10,0,1,2.599349818411243,0,12.0,73,0,0.0,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-12,224,16,walk_30,15.1,10.7,5.445009973418281,3.404633845150873,53,0,1,0.2071939110800999,0,11.675196235725775,28,0,0.3608949338392489,26,40.24009079343579,26.13592413425946,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-12,224,17,walk_30,9.771203357578152,19.2,-8.790318276327898,3.0,48,0,0,1.295951684115228,0,12.0,0,0,10.0,26,40.24009079343579,26.13592413425946,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,18,walk_30,10.799025527937578,17.7,-7.676680892304198,6.825342448796637,11,253,0,2.158261193432518,0,11.853733591245556,0,0,9.936065142304246,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,19,walk_30,10.49893554867931,17.7,-6.96049130138014,3.0,10,0,1,4.4053853208370395,0,12.0,8,0,10.0,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,20,walk_30,9.476416830008887,18.7,-8.295812506943323,3.721715680588521,18,0,1,5.809240614327235,0,12.0,13,0,3.567255469837235,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
2023-08-12,224,21,walk_30,13.1,14.2,-1.0437476864427153,3.566818707094134,71,0,1,0.0,0,12.0,5,0,9.230786169171063,26,40.24009079343579,26.13592413425946,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,22,meditate_10,10.1,19.2,-9.825927034507268,3.3738736181841245,44,0,0,0.2772928289225335,0,12.0,1,0,8.609214710900536,26,40.24009079343579,26.13592413425946,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-12,224,23,walk_30,7.819945293837231,21.2,-14.836556125262913,3.0,21,0,1,9.16554249842892,0,12.0,0,0,9.156424929778607,26,40.24009079343579,26.13592413425946,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-12,224,24,walk_30,10.95076681118465,15.2,-3.83035314429892,5.536293120496284,60,0,1,9.441214208859748,0,12.0,17,0,0.45836215949657105,26,40.24009079343579,26.13592413425946,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
2023-08-13,225,0,eat_veg_400,9.734571811910907,17.7,-7.439817087638672,3.0,27,0,1,9.03076454055664,0,11.97900838226291,0,0,9.959946823734201,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-13,225,1,no_tobacco_alcohol,10.621851402145827,17.7,-6.207870367144202,3.0,5,0,1,3.4398289045318586,0,11.58354805769436,0,0,9.873103133435425,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,2,meditate_10,15.1,10.7,5.622500473526966,8.983826155895795,17,0,1,0.27777508788505945,0,12.0,36,0,0.1281116746620207,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,3,walk_30,11.899999999999999,16.7,-4.638311590209318,3.0,14,0,1,0.0,0,12.0,30,0,8.956069456544059,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-08-13,225,4,walk_30,11.642904858582858,14.7,-2.065685908727751,7.375699748336098,19,176,1,7.999532412875596,0,11.965644776494107,7,0,0.47747212342940015,23,40.581131185634256,25.209594986827028,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1
2023-08-13,225,5,meditate_10,15.1,10.7,4.5981333193335985,4.406570043245154,32,0,1,0.0555857353322206,0,11.509067854579683,4,0,0.0,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,6,walk_30,15.1,10.7,5.412793156984664,5.25900722691453,46,0,0,0.0,0,12.0,52,0,2.594224983812459,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,7,meditate_10,14.50312108467429,10.7,2.9624642412141915,10.105918077828244,27,114,1,3.8918380468747604,0,10.434767590880847,18,0,0.3393543246869374,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,8,walk_30,7.6,21.2,-10.682425826673771,3.0,0,0,1,10.0,0,11.153089115136133,0,0,10.0,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-13,225,9,walk_30,12.3,15.2,-3.16354436440338,3.0,0,64,1,0.45452954524903544,0,12.0,0,0,0.36797297370364723,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-13,225,10,eat_veg_400,10.766645049200024,17.7,-7.026336490218968,3.0,14,186,1,1.9392683566490536,0,10.748884835627699,2,0,9.209554677440604,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,11,drink_water_8,12.184857645711336,15.2,-3.4673230920198823,3.0,40,0,0,0.7680416542678216,7,11.816260472979351,9,0,0.37406155513665656,23,40.581131185634256,25.209594986827028,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1
2023-08-13,225,12,meditate_10,14.299999999999999,11.7,2.4140176895511303,3.379515100686823,33,0,1,0.22509579237782606,0,11.908112538728002,0,0,0.0,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-13,225,13,sleep_early,7.263849302024633,21.2,-12.886138611572878,3.93650600618621,5,0,1,8.484816363116822,0,10.506850077389622,0,0,10.0,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-13,225,14,meditate_10,9.789447642064651,17.7,-8.593343043526064,3.6993054558105327,25,0,1,9.617698562367952,0,12.0,0,0,9.433149365789856,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-13,225,15,walk_30,12.766480591053057,14.2,-0.9849208798903376,6.17445685475756,19,0,1,2.460074887333104,0,12.0,74,0,0.30132484108038116,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,16,meditate_10,15.1,10.7,3.6845582480369714,3.6503332463973743,45,0,1,0.1910717537133493,0,11.929704823612125,38,0,0.06203401825941538,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-13,225,17,drink_water_8,9.905607247382715,19.2,-9.083509006382922,3.2884019707148915,40,0,0,1.0517442005052682,2,12.0,2,0,10.0,23,40.581131185634256,25.209594986827028,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,18,no_tobacco_alcohol,7.809777233133849,22.7,-16.641104081832164,6.290153513472723,1,156,0,1.7878443464051839,0,12.0,0,0,9.953610634219345,23,40.581131185634256,25.209594986827028,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,19,walk_30,10.406695876702774,17.7,-8.099034324828951,3.0,0,0,1,5.9280930906966045,0,12.0,2,0,10.0,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,20,no_tobacco_alcohol,9.44891850520693,18.7,-9.062001745092005,4.073800354021094,13,0,1,5.8303845366508105,0,12.0,20,0,3.549847202608606,23,40.581131185634256,25.209594986827028,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
2023-08-13,225,21,meditate_10,13.1,14.2,-0.731735339108197,3.4184048096806094,64,0,1,0.0,0,12.0,0,0,8.685123632437298,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,22,sleep_early,10.1,19.2,-8.972501467657409,4.15664829077693,33,0,0,0.0,0,12.0,0,0,8.57404256395833,23,40.581131185634256,25.209594986827028,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-13,225,23,walk_30,9.82986476507002,17.7,-7.909442428446664,3.2769139604309068,47,0,1,8.264312800552155,0,12.0,6,0,8.875070904857889,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-13,225,24,meditate_10,13.80197868222747,10.7,3.6600554223542936,5.211000883847251,45,0,1,9.078052974564994,0,12.0,17,0,0.0,23,40.581131185634256,25.209594986827028,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,0,walk_30,7.884918652440138,21.2,-11.51775841522799,3.0593202874217527,15,0,1,8.328589453963916,0,12.0,0,0,9.97408404612013,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,1,walk_30,10.546977844691497,17.7,-7.1017854936510965,3.0,0,0,1,3.7736076323817582,0,12.0,0,0,10.0,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,2,walk_30,17.6,6.7,12.480372636536837,9.470861136182688,23,0,1,0.046679928739546295,0,11.780303624746285,38,0,0.0,10,35.018663581089974,25.038639387708596,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,3,walk_30,13.9,13.2,0.4499499220024379,3.104336966595169,26,0,1,0.0,0,11.710405911219521,33,0,8.650360142038787,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
2023-08-14,226,4,eat_veg_400,13.611474684573441,11.7,2.4933984529714057,7.311743519201572,7,377,1,8.335346986564605,0,12.0,5,0,0.427374586615036,10,35.018663581089974,25.038639387708596,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
2023-08-14,226,5,meditate_10,14.299999999999999,11.7,2.2589528833672543,4.795856439217825,20,0,1,0.0,0,11.534572677641483,0,0,0.0860517525163604,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-14,226,6,digital_detox_30,12.1,15.7,-2.6227236891021497,5.094415690781567,36,0,0,0.06418246155770276,0,11.674905202880803,52,0,2.7636392089571236,10,35.018663581089974,25.038639387708596,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,7,walk_30,14.538729446606188,10.7,4.900892483120495,10.711766194444008,57,12,1,4.085485627199101,0,10.199284669923266,11,0,0.012718864280208145,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,8,walk_30,7.6784430430488015,21.2,-10.420212767255373,3.0,0,0,1,9.166498749137597,0,11.469103626894471,0,0,10.0,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,9,walk_30,14.27693124123553,11.7,2.240502046962168,3.0,23,15,1,0.0,0,11.50740915835705,0,0,0.02562871815797499,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-14,226,10,walk_30,10.776260637332227,17.7,-8.93563083707184,3.297211950861826,9,83,1,2.5201227254811127,0,11.128802658581902,0,0,9.352698539110959,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,11,digital_detox_30,11.170649018373862,16.7,-5.6132830794466555,3.0,26,0,0,1.0820790589985099,4,11.246627822826095,9,0,0.0,10,35.018663581089974,25.038639387708596,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
2023-08-14,226,12,meditate_10,14.29484700681123,11.7,2.94591279192848,3.3956236829320354,23,0,1,0.0,0,11.866234529172347,9,0,0.0,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-14,226,13,walk_30,7.754568808664086,21.2,-11.374767359805157,3.4661303402829224,0,0,1,9.259169580841332,0,10.266520067997535,0,0,9.858412724488575,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,14,walk_30,7.739372022375026,21.2,-13.823377960138464,4.076819009922331,16,0,1,9.644302317961397,0,12.0,0,0,9.713187044841428,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,15,walk_30,14.779768784685762,10.7,3.8682246368642543,6.191810949544019,27,0,1,2.7036137538814184,0,12.0,69,0,0.22460840229086737,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,16,drink_water_8,15.071339236942997,10.7,3.822201717754432,3.1768843769793444,31,0,1,0.25343918757871603,0,12.0,40,0,0.10644106431902495,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-14,226,17,walk_30,9.898720324689624,19.2,-9.946950661596594,3.0,29,0,0,1.252945295010125,0,11.901362737427247,0,0,10.0,10,35.018663581089974,25.038639387708596,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,18,meditate_10,8.020898238973214,22.7,-19.266595895868832,6.041450998298725,0,126,0,0.0,0,12.0,14,0,9.642752314143975,10,35.018663581089974,25.038639387708596,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,19,walk_30,8.306805613119192,21.2,-11.158308244145957,3.0,0,0,1,5.898822601633082,0,12.0,3,0,9.8734870392674,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,20,digital_detox_30,10.236970390584068,17.7,-7.331779938486651,3.980929673126083,3,0,1,5.346024833587964,0,11.4465086663928,17,0,3.7927363238443164,10,35.018663581089974,25.038639387708596,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
2023-08-14,226,21,drink_water_8,13.1,14.2,-0.9096668634605286,3.0,54,0,1,0.0,4,12.0,4,0,8.624562410784092,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,22,eat_veg_400,10.028229737286503,19.2,-8.7271090410684,3.5752432847570335,23,0,0,0.0,0,12.0,0,0,8.574434682203329,10,35.018663581089974,25.038639387708596,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-14,226,23,drink_water_8,9.912340050027655,17.7,-7.572472142467499,3.0687853652130284,32,0,1,7.95690322063364,0,12.0,1,0,9.705851671928961,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-14,226,24,walk_30,11.779813161235511,14.2,-2.8148249991746837,5.160865370600181,56,0,1,9.540186520667786,0,11.846366939715809,29,0,0.15288579118728635,10,35.018663581089974,25.038639387708596,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1
2023-08-15,227,0,social_15,7.890204420428925,21.2,-12.96940481095834,3.0,7,0,1,7.844137057222253,0,12.0,0,0,9.749085021553595,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,1,eat_veg_400,10.537825576447453,17.7,-7.348530360355019,3.0,0,319,1,3.4912778801874182,0,12.0,0,0,10.0,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-15,227,2,walk_30,15.1,10.7,4.806181479002092,9.102416541260427,43,0,1,0.3375807467260443,0,12.0,33,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-15,227,3,walk_30,11.899999999999999,16.7,-5.41213658574513,3.098302682276403,18,0,1,0.49784881893874255,0,11.873353763234586,32,0,8.709061591028872,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-08-15,227,4,eat_veg_400,13.54221199705576,11.7,1.9657737154674817,7.2394343062347595,0,447,1,8.618335643700103,0,12.0,13,0,0.3677234685992974,3,31.788555557379034,26.071145471837355,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
2023-08-15,227,5,walk_30,14.299999999999999,11.7,3.2370321768611934,5.115456233157844,50,0,1,0.11226022281877093,0,11.904722292816354,0,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-15,227,6,no_tobacco_alcohol,14.35,10.7,2.4925510797387176,5.003724881882275,29,0,1,0.4580488324779335,0,11.85857285021923,41,0,2.57288383566132,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-15,227,7,no_tobacco_alcohol,13.692734385767436,11.7,2.029257774481383,9.85103466766667,50,0,1,5.243529077634709,0,9.719403915139031,3,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-15,227,8,walk_30,9.724790940142896,17.7,-8.001937473112012,3.382423141339957,36,10,1,8.548584294241216,0,11.112016121591644,0,0,9.660465818689524,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,9,walk_30,14.299999999999999,11.7,2.7581454291043928,3.0,29,0,1,0.0,0,11.489999014664,4,0,0.39899573103122216,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-15,227,10,walk_30,10.638010143212606,17.7,-7.316451660042815,4.036299823981226,0,68,1,3.2827505661030814,0,10.935535559834621,3,0,9.956158530138891,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-15,227,11,no_tobacco_alcohol,11.418139217603432,15.2,-3.8353000671925614,3.0882016464857744,12,0,1,0.03263262082464968,1,11.173954278294863,8,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-15,227,12,walk_30,14.299999999999999,11.7,2.961336844937223,3.488357159440434,43,0,1,0.10521793282302334,0,11.800693788971694,11,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-15,227,13,walk_30,9.834015463941427,17.7,-9.101643259682437,3.9630677630200952,38,0,1,8.88934246177705,0,10.473381257158447,0,0,9.63115937987089,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,14,walk_30,7.6,21.2,-11.840730282308382,4.087649259116764,5,0,1,10.0,0,11.625690256999894,0,0,10.0,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,15,walk_30,14.812889133940745,10.7,4.425363574554948,6.445315692393852,61,0,1,2.0048761572456177,0,11.64886566169889,63,0,0.0,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-15,227,16,no_tobacco_alcohol,14.970671299817353,10.7,4.763635986894694,3.0,20,0,1,1.8004494599724938,0,12.0,42,0,0.11258318370276266,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-15,227,17,social_15,8.763971461751725,21.7,-14.729513428679148,3.0,22,0,0,0.9333416106316366,0,12.0,26,0,9.998237577856155,3,31.788555557379034,26.071145471837355,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
2023-08-15,227,18,no_tobacco_alcohol,8.1,22.7,-11.876776076434496,5.248069842734592,0,6,0,0.0,0,11.926822043774123,0,0,10.0,3,31.788555557379034,26.071145471837355,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-08-15,227,19,walk_30,8.161754515787482,21.2,-11.289866995017208,4.024671433767853,13,0,1,6.488069123073332,0,12.0,1,0,9.679951043895542,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,20,social_15,12.394528773967346,14.2,-1.3370072341976358,4.272962057974555,0,0,1,4.616666008648128,0,11.557333694542729,30,0,3.8226509715319823,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-15,227,21,no_tobacco_alcohol,13.02677201754249,14.2,-1.2324591602351807,3.2981896130557633,43,5,1,1.4310310826120278,1,12.0,1,0,8.791936287448726,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-15,227,22,no_tobacco_alcohol,11.1,17.7,-6.341048508056073,3.3880894685286247,8,0,1,0.7164552720247287,0,11.621526448881871,0,0,9.108300261000725,3,31.788555557379034,26.071145471837355,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-15,227,23,no_tobacco_alcohol,9.899465115606677,17.7,-7.783995967484215,3.0,17,0,1,9.468246779456651,0,12.0,0,0,9.851947554216615,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-15,227,24,walk_30,11.722009194813788,14.2,-2.082085711422098,5.38930554171492,70,44,1,9.583688102373445,0,12.0,34,0,0.023272800371516945,3,31.788555557379034,26.071145471837355,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1
2023-08-16,228,0,walk_30,9.952954448810544,17.7,-8.65119118845305,3.3365345469342618,29,0,0,7.356494087991769,0,11.795122081511149,0,0,9.560877904512587,0,30.0,25.237576828066054,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-16,228,1,walk_30,10.590095752482439,17.7,-6.372353305320863,3.0,0,238,1,4.17759936495712,0,12.0,0,0,10.0,0,30.0,25.237576828066054,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-16,228,2,drink_water_8,15.049362887991093,10.7,4.04944737100616,8.83685513921749,35,0,1,0.4025230836401024,2,12.0,31,0,0.0,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-16,228,3,walk_30,13.9,13.2,1.004509458395822,3.0,43,0,1,0.0,0,12.0,40,0,8.381783315679886,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
2023-08-16,228,4,walk_30,16.3349396111552,7.2,8.507075830570177,7.319099689001068,20,267,1,9.772445157518437,0,12.0,11,0,0.23475698311758308,0,30.0,25.237576828066054,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1
2023-08-16,228,5,drink_water_8,14.283160966577183,11.7,2.9235201095685657,4.881835052019488,36,0,1,0.8728136754830065,5,12.0,0,0,0.4117264597215365,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-16,228,6,walk_30,15.1,10.7,4.664931154521236,5.294085402573191,56,0,1,0.0,0,12.0,52,0,2.2453327321963243,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-16,228,7,drink_water_8,11.513470638354795,15.2,-2.5809468226144316,9.343934324113455,43,0,1,4.756243570089601,1,10.606717050883194,0,0,0.23214207480447718,0,30.0,25.237576828066054,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
2023-08-16,228,8,drink_water_8,9.862740954493688,17.7,-5.260229081931014,3.0,21,0,1,8.342261003483584,0,11.616705192544337,0,0,9.81201623281109,0,30.0,25.237576828066054,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-16,228,9,walk_30,14.299999999999999,11.7,1.9464842349371538,3.053180524728124,48,0,1,0.0,0,11.577593428848527,4,0,0.0,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-16,228,10,walk_30,12.73163702087446,14.2,-1.6630812379387538,4.113024672069586,36,0,1,2.149059164152743,0,11.620482736131631,9,0,9.630315077428989,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
2023-08-16,228,11,walk_30,14.299999999999999,11.7,2.730721847913175,3.0,29,0,1,0.8311912101869099,0,11.350594185642374,14,0,0.5910526372233964,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-16,228,12,drink_water_8,14.284217310076546,11.7,2.416153745016645,3.2549262249184983,30,0,1,0.5995924239416862,1,11.643803557059455,11,0,0.06325196491620247,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-08-16,228,13,drink_water_8,9.766598630733442,17.7,-9.707310527644884,3.092701318183518,32,0,1,9.135904280727244,1,10.401347490407057,0,0,10.0,0,30.0,25.237576828066054,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-16,228,14,walk_30,7.6,21.2,-14.301849006322287,3.323317512979467,0,0,1,10.0,0,11.94184722349453,0,0,9.898646697571877,0,30.0,25.237576828066054,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-08-16,228,15,drink_water_8,14.799268576413157,10.7,5.143763216719578,6.05836480136711,50,0,0,2.568394679926793,1,11.165395940159991,65,0,0.0,0,30.0,25.237576828066054,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-16,228,16,walk_30,12.89051167080834,14.2,-1.1598292382670796,3.0,15,0,1,1.7394705351158275,0,11.895989554389306,27,0,0.0,0,30.0,25.237576828066054,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-08-16,228,17,no_tobacco_alcohol,8.826710604124692,21.7,-13.12489563796836,3.2811340111544856,15,0,0,0.857222099360254,0,12.0,28,0,10.0,0,30.0,25.237576828066054,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
2023-08-16,228,18,no_tobacco_alcohol,11.1,17.7,-5.864325476847982,4.97675491238055,0,0,1,0.3042850943210845,0,11.991935333556837,0,0,10.0,0,30.0,25.237576828066054,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
