day,user_id,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out,agent
232,2,meditate_10,6.798246043523779,12.0,-5.201753956476221,-3.896337555143977,0,0,0,1,0,0,HC
232,3,eat_veg_400,5.66976016017629,12.0,-6.33023983982371,-6.860400563210857,0,0,0,1,0,1,HC
232,4,sleep_early,3.3384747569551734,17.0,-13.661525243044826,-15.371372254787605,0,0,0,0,0,1,HC
232,5,meditate_10,5.6134163545292095,12.0,-6.3865836454707905,-7.599155139338532,0,0,0,1,0,0,HC
232,6,walk_30,8.664196449955647,8.5,0.16419644995564653,0.5147106893685931,0,1,0,1,0,0,HC
232,7,sleep_early,4.5,13.0,-8.5,-8.813885483580883,1,0,0,0,0,1,HC
232,8,drink_water_8,2.7161362754319875,17.0,-14.283863724568013,-10.826901295861303,0,0,0,0,0,1,HC
232,9,drink_water_8,8.115208320675041,8.0,0.11520832067504116,0.3261631699586739,1,0,0,1,0,1,HC
232,10,walk_30,2.509186083338578,17.0,-14.490813916661422,-12.513264642957934,0,0,0,0,0,0,HC
232,11,walk_30,9.468158930288123,8.0,1.4681589302881228,1.422298568220356,0,0,0,0,0,0,HC
232,12,walk_30,13.222230393308157,1.5,11.722230393308157,10.90666387264334,1,1,1,1,0,0,HC
232,13,no_tobacco_alcohol,6.978578456277052,12.0,-5.021421543722948,-4.086303678635652,0,0,0,1,0,1,HC
232,14,drink_water_8,2.6057429693027077,17.0,-14.394257030697293,-10.865777700536384,0,0,0,0,0,1,HC
232,15,walk_30,3.1116924393844823,17.0,-13.888307560615518,-16.053222366626105,0,0,0,0,0,0,HC
232,16,walk_30,5.60741480875472,12.0,-6.39258519124528,-4.752161223903095,0,0,0,1,0,0,HC
232,17,eat_veg_400,8.497708293185063,9.0,-0.5022917068149368,-0.5960537900830757,0,0,1,1,0,1,HC
232,18,walk_30,8.170832109122921,8.5,-0.32916789087707876,-0.5093101059969398,0,0,0,1,0,0,HC
232,19,walk_30,13.5,1.5,12.0,10.807400807775029,1,0,0,1,0,1,HC
232,20,eat_veg_400,4.5,14.0,-9.5,-10.085288571753775,0,0,1,0,0,1,HC
232,21,no_tobacco_alcohol,5.512453160212469,12.0,-6.487546839787531,-7.538593206072967,0,0,0,1,0,0,HC
232,22,no_tobacco_alcohol,5.5,12.0,-6.5,-8.117315725947012,0,0,0,1,0,0,HC
232,23,eat_veg_400,5.5,12.0,-6.5,-6.585913406637606,0,0,0,1,0,1,HC
232,24,no_tobacco_alcohol,7.548154227803176,9.0,-1.4518457721968243,-1.6591447040044796,0,0,1,1,0,0,HC
233,0,drink_water_8,5.5,12.0,-6.5,-6.770034283307872,0,0,0,0,0,0,HC
233,1,no_tobacco_alcohol,5.622235991755514,12.0,-6.377764008244486,-7.572091056371036,0,0,0,1,0,0,HC
233,2,meditate_10,6.570314875307238,12.0,-5.429685124692762,-4.001455312895425,0,0,0,1,0,0,HC
233,3,sleep_early,5.0,12.0,-7.0,-6.621876361978325,0,0,0,1,0,1,HC
233,4,drink_water_8,3.190053869214786,17.0,-13.809946130785214,-16.180367334271523,0,0,0,0,0,1,HC
233,5,meditate_10,5.64646055568359,12.0,-6.35353944431641,-6.347216052929376,0,0,0,1,0,0,HC
233,6,meditate_10,6.759039439108802,12.0,-5.240960560891198,-4.4556755776959704,0,0,0,1,0,0,HC
233,7,meditate_10,5.0,13.0,-8.0,-6.942268368096944,0,0,0,0,0,1,HC
233,8,drink_water_8,2.9666579314882813,17.0,-14.033342068511718,-16.608322847386187,0,0,0,0,0,1,HC
233,9,walk_30,10.250617547983472,4.5,5.750617547983472,6.898302073830789,1,0,0,1,0,1,HC
233,10,meditate_10,2.5,17.0,-14.5,-15.585219966637508,0,0,0,0,0,0,HC
233,11,walk_30,11.416139940381825,4.5,6.916139940381825,7.868741998448203,1,1,0,1,0,0,HC
233,12,no_tobacco_alcohol,13.275117769064575,1.5,11.775117769064575,10.610476321321022,1,0,1,1,0,0,HC
233,13,no_tobacco_alcohol,6.7346332022772994,12.0,-5.2653667977227006,-4.798927483287577,0,0,0,1,0,1,HC
233,14,no_tobacco_alcohol,5.516011318984985,12.0,-6.483988681015015,-6.147343042673821,0,0,0,1,0,1,HC
233,15,meditate_10,6.1856798931496915,12.0,-5.8143201068503085,-7.06162585328999,0,0,0,1,0,0,HC
233,16,meditate_10,5.5,12.0,-6.5,-5.376067386783725,0,0,0,1,0,0,HC
233,17,eat_veg_400,6.5288608724099095,12.0,-5.4711391275900905,-4.961369369670549,1,0,0,1,0,1,HC
233,18,no_tobacco_alcohol,6.011620340611218,12.0,-5.988379659388782,-5.5782138890739414,0,0,0,1,0,0,HC
233,19,drink_water_8,9.426794182173218,8.0,1.426794182173218,0.928228577034282,1,0,0,1,0,1,HC
233,20,eat_veg_400,4.662418025647642,13.5,-8.837581974352357,-6.840702376771306,0,1,0,0,0,1,HC
233,21,eat_veg_400,5.622550825221108,12.0,-6.377449174778892,-5.698934065275358,0,0,0,1,0,0,HC
233,22,walk_30,5.5,12.0,-6.5,-4.386575146885248,0,0,0,1,0,0,HC
233,23,drink_water_8,5.532309158492994,12.0,-6.467690841507006,-5.692657968764959,0,0,0,1,0,1,HC
233,24,walk_30,9.712330805970623,5.5,4.212330805970623,2.8338480280714977,0,1,1,1,0,0,HC
234,0,walk_30,5.580906452835617,12.0,-6.419093547164383,-5.043845771384007,0,0,0,0,0,0,HC
234,1,meditate_10,5.501242580448664,12.0,-6.498757419551336,-7.037608705925553,0,0,0,1,0,0,HC
234,2,sleep_early,6.640760990914576,12.0,-5.359239009085424,-5.395262255331848,0,0,0,1,0,0,HC
234,3,no_tobacco_alcohol,5.649189208287023,12.0,-6.350810791712977,-6.350510953939485,0,0,0,1,0,1,HC
234,4,no_tobacco_alcohol,3.1231275580274978,17.0,-13.876872441972502,-13.862281063692079,0,0,0,0,0,1,HC
234,5,walk_30,5.510597087878138,12.0,-6.489402912121862,-7.184531430739089,0,0,0,1,0,0,HC
234,6,walk_30,3.748405735200782,17.0,-13.251594264799218,-10.751068373862319,1,0,0,0,0,0,HC
234,7,meditate_10,5.241683776318509,13.0,-7.758316223681491,-9.131732492921099,0,0,0,0,0,1,HC
234,8,drink_water_8,2.9035990134735075,17.0,-14.096400986526493,-15.941760375747286,0,0,0,0,0,1,HC
234,9,meditate_10,8.13888960497941,8.0,0.1388896049794095,0.2970806062095349,1,0,0,1,0,1,HC
234,10,no_tobacco_alcohol,2.517608169703386,17.0,-14.482391830296613,-14.489652047441696,0,0,0,0,0,0,HC
234,11,eat_veg_400,8.748329590767856,9.0,-0.251670409232144,-0.12071284956843192,0,0,1,1,0,0,HC
234,12,eat_veg_400,8.856256732038357,9.0,-0.14374326796164283,-0.6339977672943058,1,0,1,1,0,0,HC
234,13,sleep_early,6.765624746935097,12.0,-5.234375253064903,-5.234986810790898,0,0,0,1,0,1,HC
234,14,walk_30,7.764003086304112,8.5,-0.7359969136958879,-0.6886186424439119,0,0,0,1,0,1,HC
234,15,walk_30,6.2035388790113295,12.0,-5.7964611209886705,-6.792765237577981,0,0,0,1,0,0,HC
234,16,walk_30,5.52565521181227,12.0,-6.47434478818773,-4.13696161735019,0,0,0,1,0,0,HC
234,17,sleep_early,8.836197689401882,8.0,0.8361976894018817,0.7519388359731796,1,0,0,1,0,1,HC
234,18,walk_30,6.0693639632965795,12.0,-5.9306360367034205,-5.081180422338072,0,0,0,1,0,0,HC
234,19,walk_30,9.437431115691094,8.0,1.4374311156910942,1.6181320100173984,1,0,0,1,0,1,HC
234,20,eat_veg_400,2.6334749469789687,17.0,-14.366525053021032,-17.197437999892493,0,0,0,0,0,1,HC
234,21,walk_30,7.6219016679806595,8.5,-0.8780983320193405,-1.0746435766722942,0,0,0,1,0,0,HC
234,22,walk_30,7.57751254374478,8.5,-0.9224874562552197,-0.6061836296205243,0,0,0,1,0,0,HC
234,23,no_tobacco_alcohol,5.723232256258116,12.0,-6.276767743741884,-6.794475415109868,0,0,0,1,0,1,HC
234,24,sleep_early,11.629082055747867,1.5,10.129082055747867,8.717361335219703,1,1,1,1,0,0,HC
235,0,no_tobacco_alcohol,5.690379372873856,12.0,-6.309620627126144,-6.023275111548136,0,0,0,1,0,0,HC
235,1,no_tobacco_alcohol,5.633691727341322,12.0,-6.366308272658678,-5.348038218368673,0,0,0,1,0,0,HC
235,2,meditate_10,6.895753409689859,12.0,-5.104246590310141,-6.014998719603718,0,0,0,1,0,0,HC
235,3,no_tobacco_alcohol,5.5,12.0,-6.5,-8.172185109617985,0,0,0,1,0,1,HC
235,4,meditate_10,3.287683706877961,17.0,-13.71231629312204,-13.09445330588846,0,0,0,0,0,1,HC
235,5,meditate_10,5.731153220641435,12.0,-6.268846779358565,-5.151198302865921,0,0,0,1,0,0,HC
235,6,meditate_10,9.351030996512241,8.0,1.3510309965122413,1.385152854340441,1,0,0,1,0,0,HC
235,7,walk_30,5.0358655239553505,13.0,-7.9641344760446495,-8.829702067026084,0,0,0,0,0,1,HC
235,8,walk_30,2.932681144946809,17.0,-14.067318855053191,-13.578998761831862,0,0,0,0,0,1,HC
235,9,meditate_10,8.303758282854693,8.0,0.30375828285469275,0.24351113930559432,1,0,0,1,0,1,HC
235,10,drink_water_8,5.540081507455527,12.0,-6.459918492544473,-7.2592982859875494,0,0,0,1,0,0,HC
235,11,drink_water_8,6.85233631066315,12.0,-5.14766368933685,-5.16810428699203,1,0,0,1,0,0,HC
235,12,sleep_early,8.736083759909476,8.5,0.2360837599094765,0.12159969910902596,0,1,0,1,0,0,HC
235,13,eat_veg_400,6.800337500206598,12.0,-5.199662499793402,-3.0985310977790097,0,0,0,1,0,1,HC
235,14,walk_30,7.5087709240415235,8.5,-0.9912290759584765,-0.565473133549826,0,1,0,1,0,1,HC
235,15,sleep_early,6.093197654849577,12.0,-5.906802345150423,-5.8046252573400725,0,0,0,1,0,0,HC
235,16,sleep_early,5.5,12.0,-6.5,-5.125705259717302,0,0,0,1,0,0,HC
235,17,walk_30,10.627868111920215,4.5,6.127868111920215,7.4108511447716365,1,0,0,1,0,1,HC
235,18,eat_veg_400,6.033833688177625,12.0,-5.966166311822375,-6.921069754993887,0,0,0,1,0,0,HC
235,19,meditate_10,9.46674370835911,8.0,1.4667437083591093,1.670916769155555,1,0,0,1,0,1,HC
235,20,drink_water_8,4.5,13.5,-9.0,-6.084755803281405,0,1,0,0,0,1,HC
235,21,eat_veg_400,5.601380657841503,12.0,-6.398619342158497,-5.619106476258218,0,0,0,1,0,0,HC
235,22,eat_veg_400,7.533507046782072,9.0,-1.4664929532179283,-1.562137955588408,0,0,0,1,0,0,HC
235,23,sleep_early,4.130182034326072,13.5,-9.369817965673928,-9.066666717775073,0,1,0,0,0,1,HC
235,24,eat_veg_400,9.645784453823437,5.5,4.1457844538234365,4.7355003249415155,0,0,1,1,0,0,HC
236,0,no_tobacco_alcohol,5.603307284580089,12.0,-6.396692715419911,-5.527999152875057,0,0,0,1,0,0,HC
236,1,drink_water_8,5.541623449896208,12.0,-6.458376550103792,-6.593269726744412,0,0,0,1,0,0,HC
236,2,walk_30,6.763127198500982,12.0,-5.236872801499018,-4.8990952695144925,0,0,0,1,0,0,HC
236,3,eat_veg_400,5.5,12.0,-6.5,-8.552136926892574,0,0,0,1,0,1,HC
236,4,eat_veg_400,3.2445261828564127,17.0,-13.755473817143587,-18.84640850767763,0,0,0,0,0,1,HC
236,5,walk_30,5.618732782575998,12.0,-6.381267217424002,-7.079339319128014,0,0,0,1,0,0,HC
236,6,walk_30,6.278025637715096,13.0,-6.721974362284904,-5.260940551482827,1,0,0,0,0,0,HC
236,7,eat_veg_400,5.328124424503889,13.0,-7.671875575496111,-5.094032143142638,1,0,0,0,0,1,HC
236,8,drink_water_8,5.907118545610352,12.0,-6.092881454389648,-7.12647774927612,0,0,0,1,0,1,HC
236,9,no_tobacco_alcohol,8.0,8.0,0.0,-0.06151314106732421,1,0,0,1,0,1,HC
236,10,walk_30,5.5410708235546275,12.0,-6.4589291764453725,-7.371287234124681,0,0,0,1,0,0,HC
236,11,sleep_early,7.0,12.0,-5.0,-6.452691810975374,1,0,0,1,0,0,HC
236,12,meditate_10,10.766926494253223,5.5,5.266926494253223,2.9763392433547704,0,1,1,1,0,0,HC
236,13,walk_30,8.671898333472576,8.5,0.17189833347257633,0.13009048888154026,0,0,0,1,0,1,HC
236,14,walk_30,5.500376448945933,12.0,-6.499623551054067,-6.594381334422495,0,0,0,1,0,1,HC
236,15,walk_30,6.271900163260558,12.0,-5.728099836739442,-5.498140492454344,0,0,0,1,0,0,HC
236,16,drink_water_8,5.5,12.0,-6.5,-5.826035810332326,0,0,0,0,0,0,HC
236,17,drink_water_8,8.66640634809061,8.0,0.6664063480906108,0.611973015269273,1,0,0,1,0,1,HC
236,18,meditate_10,5.934957100499068,12.0,-6.065042899500932,-7.252909172464446,0,0,0,1,0,0,HC
236,19,eat_veg_400,9.139077749303524,8.0,1.1390777493035245,1.295785837768136,0,0,0,1,0,1,HC
236,20,walk_30,4.538025970821639,13.5,-8.96197402917836,-9.116046042678988,0,0,0,0,0,1,HC
236,21,meditate_10,5.766749350005226,12.0,-6.233250649994774,-5.721152458335438,0,0,0,1,0,0,HC
236,22,meditate_10,5.608608809731972,12.0,-6.391391190268028,-7.9643166064263875,0,0,0,1,0,0,HC
236,23,sleep_early,4.0,13.5,-9.5,-7.808676523067369,0,1,0,0,0,1,HC
236,24,meditate_10,7.684410820130537,9.0,-1.3155891798694634,-1.536826630350998,0,0,0,1,0,0,HC
237,0,meditate_10,5.622713450832517,12.0,-6.377286549167483,-6.318964453004148,0,0,0,1,0,0,HC
237,1,walk_30,5.507114389839572,12.0,-6.492885610160428,-6.26114485114076,0,0,0,1,0,0,HC
237,2,walk_30,8.69934200606889,8.5,0.19934200606889085,0.30167712205735714,0,0,0,1,0,0,HC
237,3,sleep_early,5.019639017820023,12.0,-6.980360982179977,-5.335438880714961,0,0,0,1,0,1,HC
237,4,eat_veg_400,3.260450124554737,17.0,-13.739549875445263,-17.05181173064286,0,0,0,0,0,1,HC
237,5,walk_30,7.7236264144305204,8.5,-0.7763735855694796,-0.7954957579671742,1,1,0,1,0,0,HC
237,6,no_tobacco_alcohol,8.700130861531617,8.0,0.7001308615316173,0.7774629701885792,1,0,0,1,0,0,HC
237,7,drink_water_8,5.258572819461295,13.0,-7.741427180538705,-6.8400033815803285,1,0,0,0,0,1,HC
237,8,no_tobacco_alcohol,5.884864202530429,12.0,-6.115135797469571,-6.497365194806937,0,0,0,1,0,1,HC
237,9,sleep_early,5.013622135340529,12.0,-6.986377864659471,-6.878492920406416,0,0,0,1,0,1,HC
237,10,eat_veg_400,2.5555229226323486,17.0,-14.444477077367651,-16.69752996170053,0,0,0,0,0,0,HC
237,11,walk_30,9.0,8.5,0.5,0.3909409110450774,0,1,0,0,0,0,HC
237,12,walk_30,13.1847366365908,1.5,11.6847366365908,13.571818682835351,0,1,1,1,0,0,HC
237,13,meditate_10,6.717360838304881,12.0,-5.282639161695119,-5.232435624633138,0,0,0,1,0,1,HC
237,14,drink_water_8,5.5,12.0,-6.5,-6.862867700558755,0,0,0,1,0,1,HC
237,15,drink_water_8,6.22104957954181,12.0,-5.77895042045819,-6.263521514505091,0,0,0,1,0,0,HC
237,16,drink_water_8,5.526713676870523,12.0,-6.473286323129477,-5.226876632871526,0,0,0,1,0,0,HC
237,17,drink_water_8,6.158662215736404,12.0,-5.841337784263596,-7.2878710679000305,0,0,0,1,0,1,HC
237,18,drink_water_8,5.761480257900612,12.0,-6.238519742099388,-7.023886123953986,0,0,0,1,0,0,HC
237,19,no_tobacco_alcohol,9.5,8.0,1.5,1.695597939061828,0,0,0,1,0,1,HC
237,20,walk_30,2.5221210480070284,17.0,-14.477878951992972,-15.935437657613749,0,0,0,0,0,1,HC
237,21,eat_veg_400,7.639724542066672,8.5,-0.8602754579333283,-0.8584698201731035,0,1,0,1,0,0,HC
237,22,walk_30,5.549942484676919,12.0,-6.450057515323081,-6.612323488538198,0,0,0,1,0,0,HC
237,23,sleep_early,7.0,8.5,-1.5,-1.535971045992316,0,0,0,1,0,1,HC
237,24,meditate_10,7.57535689097609,8.5,-0.9246431090239096,-0.906105948653609,0,1,0,1,0,0,HC
238,0,eat_veg_400,5.523645756026828,12.0,-6.476354243973172,-6.488830340216737,0,0,0,1,0,0,HC
238,1,no_tobacco_alcohol,5.515944289492481,12.0,-6.484055710507519,-5.331045231056429,0,0,0,1,0,0,HC
238,2,walk_30,6.785545005416278,12.0,-5.214454994583722,-4.690725768414608,0,0,0,1,0,0,HC
238,3,eat_veg_400,5.5,12.0,-6.5,-6.269586232792865,0,0,0,1,0,1,HC
238,4,sleep_early,3.181106239443002,17.0,-13.818893760556998,-11.671381218992474,0,0,0,0,0,1,HC
238,5,walk_30,7.8661287767351755,8.5,-0.6338712232648245,-0.6394496674679736,0,1,0,1,0,0,HC
238,6,meditate_10,6.419719355924887,13.0,-6.580280644075113,-8.368034762798546,1,0,0,0,0,0,HC
238,7,meditate_10,5.468712031759839,13.0,-7.531287968240161,-8.693784244294019,1,0,0,0,0,1,HC
238,8,eat_veg_400,6.019097049390666,12.0,-5.980902950609334,-6.0925691436658775,0,0,0,1,0,1,HC
238,9,no_tobacco_alcohol,8.2106130763015,8.0,0.2106130763015006,0.3088676929180113,0,0,0,1,0,1,HC
238,10,meditate_10,2.5101506152645356,17.0,-14.489849384735464,-14.322018611546984,0,0,0,0,0,0,HC
238,11,meditate_10,11.5,4.5,7.0,7.150623603936629,0,1,0,1,0,0,HC
238,12,no_tobacco_alcohol,8.68674613131413,8.5,0.18674613131413054,0.009348504510702266,1,0,0,1,0,0,HC
238,13,walk_30,6.753670080278272,12.0,-5.246329919721728,-5.801560561806198,0,0,0,1,0,1,HC
238,14,no_tobacco_alcohol,5.680349830345775,12.0,-6.319650169654225,-6.477775017274243,0,0,0,0,0,0,HC
238,15,sleep_early,6.179861888018947,12.0,-5.820138111981053,-6.057044434278795,0,0,0,1,0,0,HC
238,16,sleep_early,5.633181284067113,12.0,-6.366818715932887,-5.758710973441486,0,0,0,1,0,0,HC
238,17,drink_water_8,6.309110981720373,12.0,-5.690889018279627,-5.121693622711206,0,0,0,1,0,1,HC
238,18,sleep_early,5.8808202638289995,12.0,-6.1191797361710005,-5.78475394533105,0,0,0,1,0,0,HC
238,19,meditate_10,9.5,8.0,1.5,1.5075716529969099,0,0,0,1,0,1,HC
238,20,drink_water_8,4.5,13.5,-9.0,-9.486171556283939,0,0,0,0,0,1,HC
238,21,no_tobacco_alcohol,7.550647397806328,8.5,-0.949352602193672,-1.0313477444264634,0,1,0,1,0,0,HC
238,22,no_tobacco_alcohol,7.5,8.5,-1.0,-1.0664709889978068,0,0,0,1,0,0,HC
238,23,eat_veg_400,8.048991191534782,8.0,0.04899119153478182,0.28399457014710017,1,0,0,1,0,1,HC
238,24,eat_veg_400,9.636708197321079,5.5,4.136708197321079,3.4720142425908485,0,0,1,1,0,0,HC
239,0,eat_veg_400,5.5,12.0,-6.5,-7.518408276692116,0,0,0,1,0,0,HC
239,1,eat_veg_400,5.5,12.0,-6.5,-5.084292218584481,0,0,0,1,0,0,HC
239,2,meditate_10,6.948709272388125,12.0,-5.051290727611875,-6.006627735734131,0,0,0,1,0,0,HC
239,3,eat_veg_400,5.5,12.0,-6.5,-4.991636216794834,0,0,0,1,0,1,HC
239,4,walk_30,3.1211791900319996,17.0,-13.878820809968001,-13.156735426134652,0,0,0,0,0,1,HC
239,5,eat_veg_400,9.925819297301835,5.5,4.425819297301835,4.741606215602596,0,1,1,1,0,0,HC
239,6,eat_veg_400,8.31919050734395,10.0,-1.6808094926560493,-2.115303680860565,0,0,1,0,0,0,HC
239,7,no_tobacco_alcohol,4.6588477519243625,13.0,-8.341152248075637,-7.462144589847443,1,0,0,0,0,1,HC
239,8,drink_water_8,6.171708419437781,12.0,-5.828291580562219,-6.876909743896082,0,0,0,1,0,1,HC
239,9,sleep_early,7.5435811857251025,8.0,-0.4564188142748975,-0.6282960785120287,0,0,0,1,0,1,HC
239,10,eat_veg_400,4.5385813369783055,13.5,-8.961418663021695,-8.705503568845387,0,1,0,0,0,0,HC
239,11,eat_veg_400,10.988565547885198,5.5,5.488565547885198,5.283212079461502,0,1,1,1,0,0,HC
239,12,meditate_10,8.681349975309026,9.0,-0.3186500246909745,-0.5127923877175992,0,0,1,1,0,0,HC
239,13,meditate_10,6.899691165001496,12.0,-5.100308834998504,-3.74098143154864,0,0,0,1,0,1,HC
239,14,eat_veg_400,5.75999938174682,12.0,-6.24000061825318,-6.484804649314033,0,0,0,1,0,0,HC
239,15,drink_water_8,6.288250181036846,12.0,-5.711749818963154,-5.5563139361201515,0,0,0,1,0,0,HC
239,16,drink_water_8,5.5057276981784975,12.0,-6.4942723018215025,-7.304036530959369,0,0,0,1,0,0,HC
239,17,drink_water_8,6.175142707225674,12.0,-5.824857292774326,-5.331503044620705,0,0,0,1,0,1,HC
239,18,meditate_10,5.812888383466721,12.0,-6.187111616533279,-4.719204230906963,0,0,0,1,0,0,HC
239,19,drink_water_8,6.792717389369054,12.0,-5.207282610630946,-5.587098057396004,0,0,0,1,0,1,HC
239,20,drink_water_8,2.602339961064397,17.0,-14.397660038935603,-16.29579291707129,0,0,0,0,0,1,HC
239,21,meditate_10,7.623354517454827,9.0,-1.3766454825451726,-1.4453163483578466,0,0,1,1,0,0,HC
239,22,meditate_10,5.55438310959957,12.0,-6.44561689040043,-6.517160810127643,0,0,0,1,0,0,HC
239,23,drink_water_8,5.621454353351106,12.0,-6.378545646648894,-6.570043511785349,0,0,0,1,0,1,HC
239,24,walk_30,7.59881413500498,9.0,-1.4011858649950204,-1.4552432112118188,0,0,1,1,0,0,HC
240,0,walk_30,5.569499379026947,12.0,-6.430500620973053,-5.631614776499447,0,0,0,1,0,0,HC
240,1,walk_30,5.561977368431103,12.0,-6.438022631568897,-6.422092591521715,0,0,0,1,0,0,HC
240,2,eat_veg_400,6.9024410664755,12.0,-5.0975589335245,-4.971156259869386,0,0,0,1,0,0,HC
240,3,meditate_10,5.5,12.0,-6.5,-5.942863002073274,0,0,0,1,0,1,HC
240,4,eat_veg_400,5.097802806399377,14.0,-8.902197193600623,-8.76768542058444,0,0,0,0,0,1,HC
240,5,sleep_early,12.074817027003917,1.5,10.574817027003917,10.119535740678776,0,1,1,1,0,0,HC
240,6,meditate_10,9.5,8.0,1.5,1.5954646107418362,1,0,0,0,0,0,HC
240,7,drink_water_8,5.48232257412057,13.0,-7.51767742587943,-8.267118023325848,0,0,0,0,0,1,HC
240,8,drink_water_8,6.2307975714243895,12.0,-5.7692024285756105,-6.312800136727369,0,0,0,1,0,1,HC
240,9,eat_veg_400,10.093309234575859,5.0,5.093309234575859,4.173687083843742,1,0,1,1,0,1,HC
240,10,walk_30,4.577890269936299,13.5,-8.922109730063701,-9.16744837993059,0,1,0,0,0,0,HC
240,11,walk_30,11.0,5.5,5.5,6.150618666358577,0,1,1,1,0,0,HC
240,12,sleep_early,10.774685045109845,5.5,5.274685045109845,5.804910831377323,0,1,0,0,0,0,HC
240,13,drink_water_8,6.827394937361354,12.0,-5.172605062638646,-5.951397258795098,0,0,0,0,0,1,HC
240,14,drink_water_8,5.681157980027127,12.0,-6.318842019972873,-5.798720460151309,0,0,0,1,0,0,HC
240,15,no_tobacco_alcohol,6.398192610372175,12.0,-5.601807389627825,-5.868894690089719,0,0,0,1,0,0,HC
240,16,drink_water_8,5.559668156622617,12.0,-6.440331843377383,-7.364913332975541,0,0,0,1,0,0,HC
240,17,walk_30,8.73134566758162,8.0,0.7313456675816195,0.7695570149829345,1,0,0,1,0,1,HC
240,18,drink_water_8,5.804892971547818,12.0,-6.195107028452182,-8.120776405543786,0,0,0,1,0,0,HC
240,19,drink_water_8,9.284619293124816,8.0,1.2846192931248162,1.2498889969820894,1,0,0,1,0,1,HC
240,20,drink_water_8,2.5,17.0,-14.5,-16.120863240788413,0,0,0,0,0,1,HC
240,21,drink_water_8,9.718572299348413,5.5,4.218572299348413,3.2089668745813142,0,1,1,1,0,0,HC
240,22,meditate_10,7.5,8.5,-1.0,-0.852886657445671,0,1,0,1,0,0,HC
240,23,sleep_early,2.231312548554425,17.0,-14.768687451445576,-11.35455000548572,0,0,0,0,0,1,HC
240,24,meditate_10,9.660819560858066,5.5,4.160819560858066,5.324586643430356,0,1,1,1,0,0,HC
241,0,meditate_10,5.585257429423901,12.0,-6.414742570576099,-6.036935987234295,0,0,0,1,0,0,HC
241,1,meditate_10,7.692028699239463,8.5,-0.8079713007605367,-0.792160493516309,0,0,0,1,0,0,HC
241,2,meditate_10,6.9006873217064015,12.0,-5.0993126782935985,-4.965474879086719,0,0,0,1,0,0,HC
241,3,walk_30,5.534065495729129,12.0,-6.465934504270871,-5.942592464581359,0,0,0,1,0,1,HC
241,4,walk_30,3.1912299262865766,17.0,-13.808770073713424,-15.540505778681148,0,0,0,0,0,1,HC
241,5,meditate_10,10.039574270328357,5.5,4.539574270328357,4.60663258332263,0,0,1,0,0,0,HC
241,6,meditate_10,9.5,8.0,1.5,1.6448057508505578,0,0,0,0,0,0,HC
241,7,drink_water_8,3.1347308315225026,17.0,-13.865269168477496,-15.147199362121338,0,0,0,0,0,1,HC
241,8,drink_water_8,6.198256474022498,12.0,-5.801743525977502,-6.119171152650399,0,0,0,1,0,1,HC
241,9,no_tobacco_alcohol,8.174136372559563,8.0,0.1741363725595626,0.05262865516952987,0,0,0,0,0,1,HC
241,10,no_tobacco_alcohol,5.521363657024689,12.0,-6.478636342975311,-5.478714320452086,0,0,0,1,0,0,HC
241,11,meditate_10,8.95174707305484,9.0,-0.04825292694516037,-0.04590386939304501,0,0,1,1,0,0,HC
241,12,meditate_10,10.670378851067234,5.5,5.170378851067234,5.463187498199849,1,0,1,1,0,0,HC
241,13,walk_30,7.0,12.0,-5.0,-4.79189861888976,0,0,0,1,0,1,HC
241,14,eat_veg_400,5.581694032900561,12.0,-6.418305967099439,-7.0751335412600325,0,0,0,1,0,0,HC
241,15,eat_veg_400,6.488487682153777,12.0,-5.511512317846223,-6.331767754829241,0,0,0,1,0,0,HC
241,16,meditate_10,5.57143523828201,12.0,-6.42856476171799,-6.798479493547881,0,0,0,1,0,0,HC
241,17,walk_30,10.962645697539664,4.5,6.462645697539664,6.790040911013484,1,0,0,0,0,1,HC
241,18,eat_veg_400,5.728351877571291,12.0,-6.271648122428709,-6.625331982600294,0,0,0,1,0,0,HC
241,19,no_tobacco_alcohol,9.029011278446028,8.0,1.0290112784460277,0.9128171167084822,1,0,0,1,0,1,HC
241,20,sleep_early,2.0,17.0,-15.0,-15.848209101072696,0,0,0,0,0,1,HC
241,21,eat_veg_400,9.695384957082444,5.5,4.195384957082444,3.9906880022429574,0,1,1,1,0,0,HC
241,22,eat_veg_400,9.507593660870523,5.5,4.007593660870523,4.188034915448384,0,1,1,1,0,0,HC
241,23,drink_water_8,5.031045646529638,13.0,-7.968954353470362,-9.401904839558457,1,0,0,0,0,1,HC
241,24,eat_veg_400,9.526469982350676,5.5,4.026469982350676,4.846605009496422,0,0,1,1,0,0,HC
242,0,walk_30,5.59423998870675,12.0,-6.40576001129325,-5.902923337031092,0,0,0,1,0,0,HC
242,1,walk_30,5.5344079016716075,12.0,-6.4655920983283925,-5.692000953273146,0,0,0,1,0,0,HC
242,2,walk_30,6.89689673701208,12.0,-5.10310326298792,-5.87406196177558,0,0,0,1,0,0,HC
242,3,drink_water_8,5.5,12.0,-6.5,-7.591346102017364,0,0,0,1,0,1,HC
242,4,sleep_early,3.0687391548763387,17.0,-13.931260845123662,-11.756330476006232,0,0,0,0,0,1,HC
